Time [s/256],Respiration Rate (rpm),Breathing Volume (liters/min),Adjusted Breathing Volume (liters/min),Activity (g),Heart Rate (bpm),Stress Levels
435171290624.0,14.0,6865.759999999999,6481.661538461542,0.0,91.0,1
435171290880.0,14.0,6865.759999999999,6481.661538461542,0.0,92.0,1
435171291136.0,14.0,7131.36,6732.402797202802,0.01953125,93.0,1
435171291392.0,14.0,7131.36,6732.402797202802,0.01953125,94.0,1
435171291648.0,14.0,7131.36,6732.402797202802,0.015625,96.0,1
435171291904.0,13.0,7131.36,6732.402797202802,0.015625,97.0,1
435171292160.0,13.0,7131.36,6732.402797202802,0.0,96.0,1
435171292416.0,13.0,7131.36,6732.402797202802,0.0,94.0,1
435171292672.0,14.0,7131.36,6732.402797202802,0.0,91.0,1
435171292928.0,14.0,7131.36,6732.402797202802,0.0,89.0,1
435171293184.0,14.0,7131.36,6732.402797202802,0.0,88.0,1
435171293440.0,13.0,7131.36,6732.402797202802,0.0,87.0,1
435171293696.0,13.0,7051.679999999999,6657.180419580423,0.0,85.0,1
435171293952.0,12.0,7051.679999999999,6657.180419580423,0.0,83.0,1
435171294208.0,12.0,7051.679999999999,6657.180419580423,0.0,82.0,1
435171294464.0,11.0,7051.679999999999,6657.180419580423,0.0,81.0,1
435171294720.0,11.0,7051.679999999999,6657.180419580423,0.0,80.0,1
435171294976.0,11.0,7051.679999999999,6657.180419580423,0.0,79.0,1
435171295232.0,12.0,7051.679999999999,6657.180419580423,0.015625,79.0,1
435171295488.0,12.0,7051.679999999999,6657.180419580423,0.0,81.0,1
435171295744.0,11.0,6241.599999999999,5892.419580419583,0.0,83.0,1
435171296000.0,11.0,6241.599999999999,5892.419580419583,0.0,83.0,1
435171296256.0,10.0,6241.599999999999,5892.419580419583,0.0,84.0,1
435171296512.0,10.0,6241.599999999999,5892.419580419583,0.0,84.0,1
435171296768.0,10.0,6241.599999999999,5892.419580419583,0.0,85.0,1
435171297024.0,10.0,6241.599999999999,5892.419580419583,0.0,86.0,1
435171297280.0,10.0,6268.16,5917.49370629371,0.0,87.0,1
435171297536.0,10.0,6268.16,5917.49370629371,0.0,88.0,1
435171297792.0,10.0,6268.16,5917.49370629371,0.0,89.0,1
435171298048.0,9.0,6268.16,5917.49370629371,0.0,90.0,1
435171298304.0,9.0,6268.16,5917.49370629371,0.0,90.0,1
435171298560.0,10.0,7064.96,6669.717482517486,0.0,92.0,1
435171298816.0,10.0,7064.96,6669.717482517486,0.0,93.0,1
435171299072.0,10.0,7064.96,6669.717482517486,0.0,94.0,1
435171299328.0,10.0,7064.96,6669.717482517486,0.0,94.0,1
435171299584.0,10.0,7064.96,6669.717482517486,0.0,96.0,1
435171299840.0,10.0,7064.96,6669.717482517486,0.0,96.0,1
435171300096.0,10.0,6626.719999999999,6255.99440559441,0.01953125,96.0,1
435171300352.0,10.0,6626.719999999999,6255.99440559441,0.01953125,95.0,1
435171300608.0,9.0,6626.719999999999,6255.99440559441,0.0,95.0,1
435171300864.0,9.0,6626.719999999999,6255.99440559441,0.0,94.0,1
435171301120.0,9.0,6759.52,6381.365034965038,0.0,94.0,1
435171301376.0,9.0,6759.52,6381.365034965038,0.0,93.0,1
435171301632.0,9.0,6759.52,6381.365034965038,0.0,93.0,1
435171301888.0,10.0,6759.52,6381.365034965038,0.0,93.0,1
435171302144.0,10.0,6972.0,6581.958041958046,0.0,93.0,1
435171302400.0,10.0,6972.0,6581.958041958046,0.0,92.0,1
435171302656.0,9.0,6972.0,6581.958041958046,0.0,92.0,1
435171302912.0,9.0,6972.0,6581.958041958046,0.0,93.0,1
435171303168.0,9.0,6972.0,6581.958041958046,0.0,93.0,1
435171303424.0,9.0,6972.0,6581.958041958046,0.0,93.0,1
435171303680.0,10.0,6998.56,6607.032167832172,0.0,91.0,1
435171303936.0,10.0,6998.56,6607.032167832172,0.0,90.0,1
435171304192.0,11.0,6998.56,6607.032167832172,0.0,90.0,1
435171304448.0,11.0,6998.56,6607.032167832172,0.0,89.0,1
435171304704.0,11.0,6998.56,6607.032167832172,0.0,88.0,1
435171304960.0,11.0,7383.679999999999,6970.606993006996,0.0,89.0,1
435171305216.0,11.0,7383.679999999999,6970.606993006996,0.0,89.0,1
435171305472.0,12.0,7383.679999999999,6970.606993006996,0.0,90.0,1
435171305728.0,12.0,7383.679999999999,6970.606993006996,0.0,90.0,1
435171305984.0,12.0,7569.599999999999,7146.125874125878,0.0,90.0,1
435171306240.0,12.0,7569.599999999999,7146.125874125878,0.0,88.0,1
435171306496.0,12.0,7569.599999999999,7146.125874125878,0.0,87.0,1
435171306752.0,12.0,7569.599999999999,7146.125874125878,0.0,87.0,1
435171307008.0,12.0,7569.599999999999,7146.125874125878,0.0,88.0,1
435171307264.0,12.0,6507.2,6143.160839160842,0.0,88.0,1
435171307520.0,12.0,6507.2,6143.160839160842,0.0,88.0,1
435171307776.0,12.0,6507.2,6143.160839160842,0.0,87.0,1
435171308032.0,12.0,7423.519999999999,7008.218181818185,0.0,87.0,1
435171308288.0,13.0,7423.519999999999,7008.218181818185,0.0,86.0,1
435171308544.0,13.0,7423.519999999999,7008.218181818185,0.0,86.0,1
435171308800.0,14.0,7423.519999999999,7008.218181818185,0.0,86.0,1
435171309056.0,14.0,6905.599999999999,6519.272727272732,0.04296875,86.0,1
435171309312.0,14.0,6905.599999999999,6519.272727272732,0.12890625,88.0,1
435171309568.0,14.0,6905.599999999999,6519.272727272732,0.0625,87.0,1
435171309824.0,14.0,6321.28,5967.641958041961,0.11328125,87.0,1
435171310080.0,14.0,6321.28,5967.641958041961,0.14453125,88.0,1
435171310336.0,14.0,6321.28,5967.641958041961,0.0234375,88.0,1
435171310592.0,14.0,9402.24,8876.240559440565,0.015625,89.0,1
435171310848.0,15.0,9402.24,8876.240559440565,0.0,91.0,1
435171311104.0,15.0,9402.24,8876.240559440565,0.05078125,91.0,1
435171311360.0,16.0,10650.56,10054.72447552448,0.01953125,92.0,1
435171311616.0,16.0,10650.56,10054.72447552448,0.0,94.0,1
435171311872.0,17.0,10650.56,10054.72447552448,0.015625,95.0,1
435171312128.0,17.0,10650.56,10054.72447552448,0.0390625,97.0,1
435171312384.0,17.0,10650.56,10054.72447552448,0.0625,97.0,1
435171312640.0,17.0,12602.72,11897.672727272731,0.02734375,100.0,1
435171312896.0,17.0,12602.72,11897.672727272731,0.01953125,102.0,1
435171313152.0,17.0,14395.52,13590.176223776232,0.0,102.0,1
435171313408.0,17.0,14395.52,13590.176223776232,0.0,101.0,1
435171313664.0,18.0,14395.52,13590.176223776232,0.0,100.0,1
435171313920.0,18.0,14395.52,13590.176223776232,0.0,100.0,1
435171314176.0,18.0,14395.52,13590.176223776232,0.015625,100.0,1
435171314432.0,18.0,15869.6,14981.790209790215,0.0,100.0,1
435171314688.0,17.0,15869.6,14981.790209790215,0.0,99.0,1
435171314944.0,16.0,15869.6,14981.790209790215,0.0,99.0,1
435171315200.0,16.0,15869.6,14981.790209790215,0.0,98.0,1
435171315456.0,16.0,15869.6,14981.790209790215,0.015625,95.0,1
435171315712.0,16.0,15869.6,14981.790209790215,0.0,93.0,1
435171315968.0,16.0,15869.6,14981.790209790215,0.0,92.0,1
435171316224.0,16.0,15869.6,14981.790209790215,0.0,91.0,1
435171316480.0,16.0,15869.6,14981.790209790215,0.0,90.0,1
435171316736.0,16.0,15869.6,14981.790209790215,0.0,90.0,1
435171316992.0,16.0,12735.52,12023.043356643364,0.015625,90.0,1
435171317248.0,14.0,12735.52,12023.043356643364,0.0,90.0,1
435171317504.0,13.0,12735.52,12023.043356643364,0.0,89.0,1
435171317760.0,13.0,12735.52,12023.043356643364,0.015625,90.0,1
435171318016.0,13.0,12735.52,12023.043356643364,0.0,91.0,1
435171318272.0,13.0,12735.52,12023.043356643364,0.01953125,93.0,1
435171318528.0,13.0,14289.28,13489.879720279729,0.015625,93.0,1
435171318784.0,13.0,14289.28,13489.879720279729,0.0,93.0,1
435171319040.0,12.0,14289.28,13489.879720279729,0.0,92.0,1
435171319296.0,12.0,14289.28,13489.879720279729,0.0,92.0,1
435171319552.0,12.0,14289.28,13489.879720279729,0.0,92.0,1
435171319808.0,12.0,14289.28,13489.879720279729,0.0,90.0,1
435171320064.0,12.0,14289.28,13489.879720279729,0.0,89.0,1
435171320320.0,12.0,14289.28,13489.879720279729,0.0,89.0,1
435171320576.0,12.0,14289.28,13489.879720279729,0.0,88.0,1
435171320832.0,12.0,14289.28,13489.879720279729,0.0,88.0,1
435171321088.0,12.0,14289.28,13489.879720279729,0.015625,86.0,1
435171321344.0,12.0,14289.28,13489.879720279729,0.01953125,85.0,1
435171321600.0,12.0,14289.28,13489.879720279729,0.0,84.0,1
435171321856.0,12.0,14289.28,13489.879720279729,0.0,82.0,1
435171322112.0,12.0,9774.08,9227.278321678328,0.0,82.0,1
435171322368.0,10.0,9774.08,9227.278321678328,0.0,82.0,1
435171322624.0,9.0,9774.08,9227.278321678328,0.0,82.0,1
435171322880.0,9.0,9774.08,9227.278321678328,0.01953125,82.0,1
435171323136.0,9.0,9774.08,9227.278321678328,0.015625,82.0,1
435171323392.0,9.0,9774.08,9227.278321678328,0.0,82.0,1
435171323648.0,9.0,9774.08,9227.278321678328,0.0,82.0,1
435171323904.0,9.0,9774.08,9227.278321678328,0.0,81.0,1
435171324160.0,9.0,9774.08,9227.278321678328,0.0,80.0,1
435171324416.0,9.0,8432.8,7961.034965034969,0.0,81.0,1
435171324672.0,8.0,8432.8,7961.034965034969,0.0,80.0,1
435171324928.0,8.0,8432.8,7961.034965034969,0.0,80.0,1
435171325184.0,8.0,8432.8,7961.034965034969,0.0,80.0,1
435171325440.0,8.0,8432.8,7961.034965034969,0.0,80.0,1
435171325696.0,8.0,8432.8,7961.034965034969,0.0,80.0,1
435171325952.0,8.0,8432.8,7961.034965034969,0.0,80.0,1
435171326208.0,8.0,8432.8,7961.034965034969,0.0,80.0,1
435171326464.0,8.0,6746.24,6368.827972027975,0.0,80.0,1
435171326720.0,8.0,6746.24,6368.827972027975,0.0,80.0,1
435171326976.0,8.0,6746.24,6368.827972027975,0.0,80.0,1
435171327232.0,7.0,6746.24,6368.827972027975,0.0,80.0,1
435171327488.0,7.0,6547.04,6180.772027972032,0.0,80.0,1
435171327744.0,7.0,6547.04,6180.772027972032,0.0,80.0,1
435171328000.0,8.0,6547.04,6180.772027972032,0.0,80.0,1
435171328256.0,8.0,6547.04,6180.772027972032,0.0,81.0,1
435171328512.0,8.0,5471.36,5165.269930069933,0.0,82.0,1
435171328768.0,7.0,5471.36,5165.269930069933,0.0,83.0,1
435171329024.0,7.0,5471.36,5165.269930069933,0.0,85.0,1
435171329280.0,7.0,5471.36,5165.269930069933,0.0,86.0,1
435171329536.0,7.0,5471.36,5165.269930069933,0.0,86.0,1
435171329792.0,8.0,5989.28,5654.215384615389,0.0,86.0,1
435171330048.0,8.0,5989.28,5654.215384615389,0.0,86.0,1
435171330304.0,8.0,5989.28,5654.215384615389,0.0,87.0,1
435171330560.0,8.0,5989.28,5654.215384615389,0.0,88.0,1
435171330816.0,8.0,5989.28,5654.215384615389,0.0,89.0,1
435171331072.0,8.0,5989.28,5654.215384615389,0.0,88.0,1
435171331328.0,8.0,5989.28,5654.215384615389,0.0,88.0,1
435171331584.0,8.0,5989.28,5654.215384615389,0.015625,88.0,1
435171331840.0,8.0,5989.28,5654.215384615389,0.015625,88.0,1
435171332096.0,8.0,5989.28,5654.215384615389,0.0,89.0,1
435171332352.0,8.0,5484.639999999999,5177.806993006997,0.015625,89.0,1
435171332608.0,8.0,5484.639999999999,5177.806993006997,0.0,89.0,1
435171332864.0,8.0,5484.639999999999,5177.806993006997,0.0,89.0,1
435171333120.0,8.0,5484.639999999999,5177.806993006997,0.0,89.0,1
435171333376.0,8.0,5484.639999999999,5177.806993006997,0.0,88.0,1
435171333632.0,8.0,5604.16,5290.640559440562,0.0,88.0,1
435171333888.0,9.0,5604.16,5290.640559440562,0.0,87.0,1
435171334144.0,9.0,5604.16,5290.640559440562,0.0,87.0,1
435171334400.0,9.0,5604.16,5290.640559440562,0.0,87.0,1
435171334656.0,9.0,5604.16,5290.640559440562,0.0,86.0,1
435171334912.0,9.0,5604.16,5290.640559440562,0.0,87.0,1
435171335168.0,9.0,5604.16,5290.640559440562,0.0,88.0,1
435171335424.0,9.0,6334.56,5980.179020979025,0.0,90.0,1
435171335680.0,10.0,6334.56,5980.179020979025,0.0,89.0,1
435171335936.0,10.0,6334.56,5980.179020979025,0.0,88.0,1
435171336192.0,10.0,6334.56,5980.179020979025,0.0,87.0,1
435171336448.0,10.0,6334.56,5980.179020979025,0.0,87.0,1
435171336704.0,10.0,6666.56,6293.605594405599,0.0,88.0,1
435171336960.0,10.0,6666.56,6293.605594405599,0.0,88.0,1
435171337216.0,10.0,6666.56,6293.605594405599,0.015625,88.0,1
435171337472.0,10.0,6666.56,6293.605594405599,0.0,88.0,1
435171337728.0,10.0,6666.56,6293.605594405599,0.0,88.0,1
435171337984.0,10.0,6666.56,6293.605594405599,0.0,88.0,1
435171338240.0,10.0,6666.56,6293.605594405599,0.0,89.0,1
435171338496.0,10.0,6361.12,6005.253146853151,0.0,91.0,1
435171338752.0,10.0,6361.12,6005.253146853151,0.0,92.0,1
435171339008.0,10.0,6361.12,6005.253146853151,0.0,93.0,1
435171339264.0,10.0,6361.12,6005.253146853151,0.0,93.0,1
435171339520.0,10.0,6281.44,5930.030769230772,0.0,93.0,1
435171339776.0,10.0,6281.44,5930.030769230772,0.0,92.0,1
435171340032.0,10.0,6281.44,5930.030769230772,0.0,91.0,1
435171340288.0,10.0,6281.44,5930.030769230772,0.0,90.0,1
435171340544.0,10.0,6281.44,5930.030769230772,0.0,89.0,1
435171340800.0,10.0,6719.679999999999,6343.75384615385,0.0,87.0,1
435171341056.0,10.0,6719.679999999999,6343.75384615385,0.0,86.0,1
435171341312.0,10.0,6719.679999999999,6343.75384615385,0.0,85.0,1
435171341568.0,10.0,6719.679999999999,6343.75384615385,0.0,86.0,1
435171341824.0,10.0,5976.0,5641.678321678324,0.015625,86.0,1
435171342080.0,10.0,5976.0,5641.678321678324,0.0,85.0,1
435171342336.0,11.0,5976.0,5641.678321678324,0.0,84.0,1
435171342592.0,11.0,5976.0,5641.678321678324,0.0,84.0,1
435171342848.0,11.0,5976.0,5641.678321678324,0.0,85.0,1
435171343104.0,11.0,5976.0,5641.678321678324,0.0,84.0,1
435171343360.0,11.0,5976.0,5641.678321678324,0.0,85.0,1
435171343616.0,11.0,5976.0,5641.678321678324,0.0,85.0,1
435171343872.0,11.0,6321.28,5967.641958041961,0.0,86.0,1
435171344128.0,11.0,6321.28,5967.641958041961,0.0,86.0,1
435171344384.0,10.0,6321.28,5967.641958041961,0.0,85.0,1
435171344640.0,10.0,6321.28,5967.641958041961,0.0,84.0,1
435171344896.0,10.0,6308.0,5955.104895104898,0.0,84.0,1
435171345152.0,11.0,6308.0,5955.104895104898,0.0,83.0,1
435171345408.0,11.0,6308.0,5955.104895104898,0.0,83.0,1
435171345664.0,11.0,6308.0,5955.104895104898,0.0,83.0,1
435171345920.0,11.0,6308.0,5955.104895104898,0.0,84.0,1
435171346176.0,11.0,6560.32,6193.309090909095,0.0,83.0,1
435171346432.0,11.0,6560.32,6193.309090909095,0.0,82.0,1
435171346688.0,11.0,6560.32,6193.309090909095,0.0,81.0,1
435171346944.0,11.0,6560.32,6193.309090909095,0.0,81.0,1
435171347200.0,11.0,6560.32,6193.309090909095,0.0,81.0,1
435171347456.0,11.0,6400.96,6042.864335664339,0.0,81.0,1
435171347712.0,12.0,6400.96,6042.864335664339,0.0,80.0,1
435171347968.0,12.0,6400.96,6042.864335664339,0.0,80.0,1
435171348224.0,12.0,6640.0,6268.5314685314725,0.0,82.0,1
435171348480.0,12.0,6640.0,6268.5314685314725,0.0,82.0,1
435171348736.0,12.0,6640.0,6268.5314685314725,0.0,83.0,1
435171348992.0,12.0,6640.0,6268.5314685314725,0.0,83.0,1
435171349248.0,12.0,6640.0,6268.5314685314725,0.015625,84.0,1
435171349504.0,12.0,6640.0,6268.5314685314725,0.015625,85.0,1
435171349760.0,12.0,6640.0,6268.5314685314725,0.0,86.0,1
435171350016.0,12.0,6294.719999999999,5942.567832167835,0.015625,86.0,1
435171350272.0,12.0,6294.719999999999,5942.567832167835,0.0,86.0,1
435171350528.0,12.0,6294.719999999999,5942.567832167835,0.0,87.0,1
435171350784.0,11.0,6294.719999999999,5942.567832167835,0.0234375,87.0,1
435171351040.0,11.0,6002.56,5666.752447552452,0.0,87.0,1
435171351296.0,11.0,6002.56,5666.752447552452,0.0,87.0,1
435171351552.0,12.0,6002.56,5666.752447552452,0.0,87.0,1
435171351808.0,12.0,6002.56,5666.752447552452,0.0,87.0,1
435171352064.0,12.0,6002.56,5666.752447552452,0.0,87.0,1
435171352320.0,12.0,6254.88,5904.956643356646,0.0,87.0,1
435171352576.0,12.0,6254.88,5904.956643356646,0.0,86.0,1
435171352832.0,13.0,6254.88,5904.956643356646,0.0,85.0,1
435171353088.0,13.0,6254.88,5904.956643356646,0.0,85.0,1
435171353344.0,13.0,6294.719999999999,5942.567832167835,0.0,86.0,1
435171353600.0,13.0,6294.719999999999,5942.567832167835,0.0,85.0,1
435171353856.0,13.0,6294.719999999999,5942.567832167835,0.0,84.0,1
435171354112.0,13.0,6294.719999999999,5942.567832167835,0.0,84.0,1
435171354368.0,13.0,6294.719999999999,5942.567832167835,0.0,84.0,1
435171354624.0,13.0,6387.679999999999,6030.327272727276,0.0,84.0,1
435171354880.0,13.0,6387.679999999999,6030.327272727276,0.0,83.0,1
435171355136.0,13.0,6387.679999999999,6030.327272727276,0.0,82.0,1
435171355392.0,13.0,6387.679999999999,6030.327272727276,0.0,82.0,1
435171355648.0,13.0,6387.679999999999,6030.327272727276,0.0,83.0,1
435171355904.0,13.0,6268.16,5917.49370629371,0.0,83.0,1
435171356160.0,13.0,6268.16,5917.49370629371,0.015625,83.0,1
435171356416.0,13.0,6268.16,5917.49370629371,0.0,84.0,1
435171356672.0,13.0,6268.16,5917.49370629371,0.0,85.0,1
435171356928.0,13.0,6015.84,5679.289510489514,0.0,85.0,1
435171357184.0,12.0,6015.84,5679.289510489514,0.0,85.0,1
435171357440.0,12.0,6015.84,5679.289510489514,0.0,84.0,1
435171357696.0,12.0,6015.84,5679.289510489514,0.0,84.0,1
435171357952.0,12.0,6015.84,5679.289510489514,0.0,85.0,1
435171358208.0,12.0,6175.2,5829.734265734269,0.0,85.0,1
435171358464.0,13.0,6175.2,5829.734265734269,0.0,85.0,1
435171358720.0,13.0,6175.2,5829.734265734269,0.0,85.0,1
435171358976.0,13.0,6175.2,5829.734265734269,0.0,85.0,1
435171359232.0,13.0,6175.2,5829.734265734269,0.0,85.0,1
435171359488.0,13.0,6175.2,5829.734265734269,0.0,86.0,1
435171359744.0,13.0,6175.2,5829.734265734269,0.0,86.0,1
435171360000.0,13.0,6467.36,6105.549650349653,0.0,87.0,1
435171360256.0,12.0,6467.36,6105.549650349653,0.0,87.0,1
435171360512.0,12.0,6467.36,6105.549650349653,0.0,88.0,1
435171360768.0,12.0,6467.36,6105.549650349653,0.0,88.0,1
435171361024.0,12.0,6467.36,6105.549650349653,0.0,88.0,1
435171361280.0,12.0,6467.36,6105.549650349653,0.0,89.0,1
435171361536.0,12.0,6573.599999999999,6205.846153846158,0.0,89.0,1
435171361792.0,12.0,6573.599999999999,6205.846153846158,0.0,89.0,1
435171362048.0,11.0,6573.599999999999,6205.846153846158,0.0,89.0,1
435171362304.0,11.0,6573.599999999999,6205.846153846158,0.0,88.0,1
435171362560.0,11.0,6573.599999999999,6205.846153846158,0.0,88.0,1
435171362816.0,11.0,6467.36,6105.549650349653,0.0,88.0,1
435171363072.0,11.0,6467.36,6105.549650349653,0.0,88.0,1
435171363328.0,11.0,6467.36,6105.549650349653,0.0,88.0,1
435171363584.0,11.0,6467.36,6105.549650349653,0.0,87.0,1
435171363840.0,11.0,6467.36,6105.549650349653,0.0,86.0,1
435171364096.0,11.0,6440.799999999999,6080.475524475528,0.0,85.0,1
435171364352.0,11.0,6440.799999999999,6080.475524475528,0.0,83.0,1
435171364608.0,11.0,6440.799999999999,6080.475524475528,0.0,83.0,1
435171364864.0,11.0,6440.799999999999,6080.475524475528,0.0,83.0,1
435171365120.0,11.0,6879.04,6494.198601398604,0.0,83.0,1
435171365376.0,11.0,6879.04,6494.198601398604,0.0,83.0,1
435171365632.0,11.0,6879.04,6494.198601398604,0.0,82.0,1
435171365888.0,11.0,6879.04,6494.198601398604,0.0,82.0,1
435171366144.0,11.0,6879.04,6494.198601398604,0.0,82.0,1
435171366400.0,11.0,6905.599999999999,6519.272727272732,0.0,83.0,1
435171366656.0,11.0,6905.599999999999,6519.272727272732,0.0,83.0,1
435171366912.0,11.0,6905.599999999999,6519.272727272732,0.0,84.0,1
435171367168.0,12.0,6905.599999999999,6519.272727272732,0.0,86.0,1
435171367424.0,12.0,6865.759999999999,6481.661538461542,0.0,87.0,1
435171367680.0,12.0,6865.759999999999,6481.661538461542,0.0,87.0,1
435171367936.0,12.0,6865.759999999999,6481.661538461542,0.0,88.0,1
435171368192.0,12.0,6865.759999999999,6481.661538461542,0.0,89.0,1
435171368448.0,12.0,6865.759999999999,6481.661538461542,0.0,90.0,1
435171368704.0,12.0,6865.759999999999,6481.661538461542,0.0,91.0,1
435171368960.0,12.0,6825.92,6444.0503496503525,0.0,91.0,1
435171369216.0,12.0,6825.92,6444.0503496503525,0.015625,92.0,1
435171369472.0,12.0,6825.92,6444.0503496503525,0.0,93.0,1
435171369728.0,11.0,6825.92,6444.0503496503525,0.0,94.0,1
435171369984.0,11.0,6825.92,6444.0503496503525,0.0,94.0,1
435171370240.0,11.0,6825.92,6444.0503496503525,0.0,96.0,1
435171370496.0,12.0,6985.28,6594.495104895109,0.0,97.0,1
435171370752.0,12.0,6985.28,6594.495104895109,0.0,97.0,1
435171371008.0,12.0,6985.28,6594.495104895109,0.0,97.0,1
435171371264.0,12.0,6985.28,6594.495104895109,0.0,98.0,1
435171371520.0,12.0,6985.28,6594.495104895109,0.015625,98.0,1
435171371776.0,12.0,6985.28,6594.495104895109,0.0,99.0,1
435171372032.0,12.0,6985.28,6594.495104895109,0.0,99.0,1
435171372288.0,12.0,6799.36,6418.976223776227,0.0,100.0,1
435171372544.0,12.0,6799.36,6418.976223776227,0.0,99.0,1
435171372800.0,12.0,6799.36,6418.976223776227,0.0,99.0,1
435171373056.0,11.0,6799.36,6418.976223776227,0.0,99.0,1
435171373312.0,11.0,6799.36,6418.976223776227,0.0,99.0,1
435171373568.0,11.0,6799.36,6418.976223776227,0.0,100.0,1
435171373824.0,11.0,6972.0,6581.958041958046,0.0,99.0,1
435171374080.0,11.0,6972.0,6581.958041958046,0.0,99.0,1
435171374336.0,11.0,6972.0,6581.958041958046,0.0,99.0,1
435171374592.0,11.0,6972.0,6581.958041958046,0.0,98.0,1
435171374848.0,11.0,6972.0,6581.958041958046,0.0,97.0,1
435171375104.0,11.0,6746.24,6368.827972027975,0.0,96.0,1
435171375360.0,11.0,6746.24,6368.827972027975,0.0,94.0,1
435171375616.0,11.0,6746.24,6368.827972027975,0.0,92.0,1
435171375872.0,11.0,6746.24,6368.827972027975,0.0,91.0,1
435171376128.0,11.0,6786.08,6406.439160839164,0.0,90.0,1
435171376384.0,11.0,6786.08,6406.439160839164,0.0,89.0,1
435171376640.0,11.0,6786.08,6406.439160839164,0.0,87.0,1
435171376896.0,11.0,6786.08,6406.439160839164,0.0,87.0,1
435171377152.0,11.0,7051.679999999999,6657.180419580423,0.0,86.0,1
435171377408.0,11.0,7051.679999999999,6657.180419580423,0.0,86.0,1
435171377664.0,11.0,7051.679999999999,6657.180419580423,0.0,86.0,1
435171377920.0,11.0,7051.679999999999,6657.180419580423,0.0,86.0,1
435171378176.0,11.0,7051.679999999999,6657.180419580423,0.0,86.0,1
435171378432.0,11.0,7051.679999999999,6657.180419580423,0.015625,87.0,1
435171378688.0,11.0,7051.679999999999,6657.180419580423,0.0,88.0,1
435171378944.0,11.0,8127.36,7672.682517482522,0.015625,89.0,1
435171379200.0,11.0,8127.36,7672.682517482522,0.0,89.0,1
