Time [s/256],Respiration Rate (rpm),Breathing Volume (liters/min),Adjusted Breathing Volume (liters/min),Activity (g),Heart Rate (bpm),Stress Levels
437362716160.0,14.0,7211.04,6807.625174825179,0.0,82.0,1.0
437362716416.0,15.0,7211.04,6807.625174825179,0.0,82.0,1.0
437362716672.0,15.0,7157.92,6757.476923076927,0.0,82.0,1.0
437362716928.0,15.0,7157.92,6757.476923076927,0.0,82.0,1.0
437362717184.0,14.0,7157.92,6757.476923076927,0.0,82.0,1.0
437362717440.0,14.0,7157.92,6757.476923076927,0.0,82.0,1.0
437362717696.0,15.0,7038.4,6644.64335664336,0.0,82.0,1.0
437362717952.0,15.0,7038.4,6644.64335664336,0.0,81.0,1.0
437362718208.0,15.0,7038.4,6644.64335664336,0.0,81.0,1.0
437362718464.0,15.0,7038.4,6644.64335664336,0.0,82.0,1.0
437362718720.0,15.0,7104.799999999999,6707.328671328674,0.0,82.0,1.0
437362718976.0,15.0,7104.799999999999,6707.328671328674,0.0,83.0,1.0
437362719232.0,15.0,7104.799999999999,6707.328671328674,0.0,82.0,1.0
437362719488.0,14.0,7104.799999999999,6707.328671328674,0.0,82.0,1.0
437362719744.0,14.0,7104.799999999999,6707.328671328674,0.015625,82.0,1.0
437362720000.0,14.0,7104.799999999999,6707.328671328674,0.02734375,82.0,1.0
437362720256.0,15.0,7104.799999999999,6707.328671328674,0.0390625,83.0,1.0
437362720512.0,14.0,6746.24,6368.827972027975,0.04296875,82.0,1.0
437362720768.0,14.0,6746.24,6368.827972027975,0.09765625,82.0,1.0
437362721024.0,13.0,7994.559999999999,7547.311888111892,0.08984375,83.0,1.0
437362721280.0,14.0,7994.559999999999,7547.311888111892,0.05078125,84.0,1.0
437362721536.0,14.0,9017.12,8512.665734265738,0.01953125,86.0,1.0
437362721792.0,15.0,9017.12,8512.665734265738,0.0,90.0,1.0
437362722048.0,15.0,9017.12,8512.665734265738,0.0,91.0,1.0
437362722304.0,16.0,9216.32,8700.721678321683,0.0,91.0,1.0
437362722560.0,16.0,9216.32,8700.721678321683,0.0,92.0,1.0
437362722816.0,16.0,9216.32,8700.721678321683,0.0,96.0,1.0
437362723072.0,16.0,9216.32,8700.721678321683,0.0,97.0,1.0
437362723328.0,16.0,9216.32,8700.721678321683,0.0,98.0,1.0
437362723584.0,16.0,9216.32,8700.721678321683,0.015625,98.0,1.0
437362723840.0,16.0,12137.92,11458.875524475532,0.01953125,98.0,1.0
437362724096.0,15.0,12137.92,11458.875524475532,0.0234375,98.0,1.0
437362724352.0,15.0,12137.92,11458.875524475532,0.0,98.0,1.0
437362724608.0,15.0,12137.92,11458.875524475532,0.0,99.0,1.0
437362724864.0,15.0,12137.92,11458.875524475532,0.0,102.0,1.0
437362725120.0,15.0,12137.92,11458.875524475532,0.0,102.0,1.0
437362725376.0,15.0,12137.92,11458.875524475532,0.0,100.0,1.0
437362725632.0,15.0,12137.92,11458.875524475532,0.0,97.0,1.0
437362725888.0,15.0,12137.92,11458.875524475532,0.0,96.0,1.0
437362726144.0,15.0,12137.92,11458.875524475532,0.0,91.0,1.0
437362726400.0,15.0,12137.92,11458.875524475532,0.0,91.0,1.0
437362726656.0,15.0,12137.92,11458.875524475532,0.0,90.0,1.0
437362726912.0,15.0,12137.92,11458.875524475532,0.0,87.0,1.0
437362727168.0,15.0,12137.92,11458.875524475532,0.0,85.0,1.0
437362727424.0,14.0,12137.92,11458.875524475532,0.0,83.0,1.0
437362727680.0,12.0,12137.92,11458.875524475532,0.0234375,83.0,1.0
437362727936.0,10.0,12137.92,11458.875524475532,0.046875,83.0,1.0
437362728192.0,9.0,10544.32,9954.427972027976,0.0,84.0,1.0
437362728448.0,10.0,10544.32,9954.427972027976,0.0,86.0,1.0
437362728704.0,10.0,10544.32,9954.427972027976,0.0,87.0,1.0
437362728960.0,10.0,11460.64,10819.48531468532,0.0,87.0,1.0
437362729216.0,10.0,11460.64,10819.48531468532,0.0,86.0,1.0
437362729472.0,11.0,11460.64,10819.48531468532,0.0,87.0,1.0
437362729728.0,11.0,12509.76,11809.913286713292,0.0,88.0,1.0
437362729984.0,11.0,12509.76,11809.913286713292,0.015625,88.0,1.0
437362730240.0,11.0,12509.76,11809.913286713292,0.01953125,88.0,1.0
437362730496.0,12.0,12509.76,11809.913286713292,0.0,88.0,1.0
437362730752.0,12.0,12509.76,11809.913286713292,0.015625,89.0,1.0
437362731008.0,12.0,12509.76,11809.913286713292,0.0,90.0,1.0
437362731264.0,11.0,12509.76,11809.913286713292,0.0,89.0,1.0
437362731520.0,11.0,12509.76,11809.913286713292,0.0,88.0,1.0
437362731776.0,11.0,12509.76,11809.913286713292,0.0,88.0,1.0
437362732032.0,12.0,12509.76,11809.913286713292,0.015625,89.0,1.0
437362732288.0,11.0,10916.16,10305.46573426574,0.015625,89.0,1.0
437362732544.0,10.0,10916.16,10305.46573426574,0.015625,89.0,1.0
437362732800.0,10.0,10849.76,10242.780419580427,0.03515625,89.0,1.0
437362733056.0,9.0,10849.76,10242.780419580427,0.046875,89.0,1.0
437362733312.0,9.0,10849.76,10242.780419580427,0.0234375,89.0,1.0
437362733568.0,9.0,10849.76,10242.780419580427,0.01953125,90.0,1.0
437362733824.0,9.0,11261.44,10631.429370629376,0.015625,90.0,1.0
437362734080.0,9.0,11261.44,10631.429370629376,0.05078125,91.0,1.0
437362734336.0,9.0,11261.44,10631.429370629376,0.03125,91.0,1.0
437362734592.0,9.0,11261.44,10631.429370629376,0.015625,90.0,1.0
437362734848.0,9.0,12164.48,11483.949650349658,0.015625,89.0,1.0
437362735104.0,9.0,12164.48,11483.949650349658,0.015625,89.0,1.0
437362735360.0,9.0,12164.48,11483.949650349658,0.03125,96.0,1.0
437362735616.0,10.0,12164.48,11483.949650349658,0.01953125,98.0,1.0
437362735872.0,10.0,12164.48,11483.949650349658,0.015625,98.0,1.0
437362736128.0,10.0,12164.48,11483.949650349658,0.01953125,94.0,1.0
437362736384.0,10.0,14740.8,13916.139860139869,0.015625,98.0,1.0
437362736640.0,12.0,14740.8,13916.139860139869,0.0,104.0,1.0
437362736896.0,13.0,14740.8,13916.139860139869,0.0,110.0,1.0
437362737152.0,13.0,14740.8,13916.139860139869,0.0234375,106.0,1.0
437362737408.0,13.0,14740.8,13916.139860139869,0.0,104.0,1.0
437362737664.0,13.0,14740.8,13916.139860139869,0.0,103.0,1.0
437362737920.0,13.0,12934.72,12211.099300699309,0.0,103.0,1.0
437362738176.0,12.0,12934.72,12211.099300699309,0.0,99.0,1.0
437362738432.0,12.0,12934.72,12211.099300699309,0.0,97.0,1.0
437362738688.0,12.0,12762.08,12048.11748251749,0.0,98.0,1.0
437362738944.0,12.0,12762.08,12048.11748251749,0.0,93.0,1.0
437362739200.0,12.0,12762.08,12048.11748251749,0.0,91.0,1.0
437362739456.0,12.0,12762.08,12048.11748251749,0.0,88.0,1.0
437362739712.0,12.0,14129.92,13339.434965034972,0.0,84.0,1.0
437362739968.0,13.0,14129.92,13339.434965034972,0.015625,82.0,1.0
437362740224.0,14.0,14129.92,13339.434965034972,0.0,81.0,1.0
437362740480.0,14.0,14129.92,13339.434965034972,0.0,81.0,1.0
437362740736.0,14.0,14129.92,13339.434965034972,0.0,81.0,1.0
437362740992.0,14.0,13492.48,12737.65594405595,0.0,80.0,1.0
437362741248.0,14.0,13492.48,12737.65594405595,0.0,80.0,1.0
437362741504.0,13.0,13492.48,12737.65594405595,0.0,80.0,1.0
437362741760.0,13.0,13492.48,12737.65594405595,0.0,81.0,1.0
437362742016.0,13.0,13399.52,12649.896503496511,0.0,81.0,1.0
437362742272.0,13.0,13399.52,12649.896503496511,0.015625,81.0,1.0
437362742528.0,13.0,13399.52,12649.896503496511,0.015625,81.0,1.0
437362742784.0,13.0,10292.0,9716.223776223782,0.015625,81.0,1.0
437362743040.0,13.0,10292.0,9716.223776223782,0.0,82.0,1.0
437362743296.0,13.0,10292.0,9716.223776223782,0.0,82.0,1.0
437362743552.0,13.0,10292.0,9716.223776223782,0.0,82.0,1.0
437362743808.0,13.0,10292.0,9716.223776223782,0.0,82.0,1.0
437362744064.0,13.0,9428.8,8901.31468531469,0.0,83.0,1.0
437362744320.0,14.0,9428.8,8901.31468531469,0.0,83.0,1.0
437362744576.0,14.0,9428.8,8901.31468531469,0.0,83.0,1.0
437362744832.0,14.0,9428.8,8901.31468531469,0.0,83.0,1.0
437362745088.0,14.0,10132.64,9565.779020979026,0.0,84.0,1.0
437362745344.0,14.0,10132.64,9565.779020979026,0.0,83.0,1.0
437362745600.0,14.0,10132.64,9565.779020979026,0.0,83.0,1.0
437362745856.0,15.0,10132.64,9565.779020979026,0.0,83.0,1.0
437362746112.0,15.0,10132.64,9565.779020979026,0.0,83.0,1.0
437362746368.0,15.0,10132.64,9565.779020979026,0.0,82.0,1.0
437362746624.0,14.0,9123.36,8612.962237762242,0.0,82.0,1.0
437362746880.0,14.0,9123.36,8612.962237762242,0.0,82.0,1.0
437362747136.0,14.0,9123.36,8612.962237762242,0.0,82.0,1.0
437362747392.0,13.0,9123.36,8612.962237762242,0.0,81.0,1.0
437362747648.0,13.0,8937.439999999999,8437.443356643362,0.0,80.0,1.0
437362747904.0,13.0,8937.439999999999,8437.443356643362,0.0,80.0,1.0
437362748160.0,14.0,8937.439999999999,8437.443356643362,0.015625,79.0,1.0
437362748416.0,14.0,8937.439999999999,8437.443356643362,0.0,78.0,1.0
437362748672.0,14.0,8897.6,8399.832167832172,0.0,78.0,1.0
437362748928.0,13.0,8897.6,8399.832167832172,0.0,77.0,1.0
437362749184.0,13.0,8897.6,8399.832167832172,0.0,77.0,1.0
437362749440.0,13.0,8897.6,8399.832167832172,0.0,77.0,1.0
437362749696.0,13.0,8897.6,8399.832167832172,0.0,77.0,1.0
437362749952.0,13.0,8392.96,7923.423776223781,0.0,77.0,1.0
437362750208.0,13.0,8392.96,7923.423776223781,0.015625,77.0,1.0
437362750464.0,13.0,8392.96,7923.423776223781,0.015625,77.0,1.0
437362750720.0,13.0,8392.96,7923.423776223781,0.01953125,78.0,1.0
437362750976.0,13.0,8857.76,8362.220979020984,0.0,79.0,1.0
437362751232.0,13.0,8857.76,8362.220979020984,0.0,80.0,1.0
437362751488.0,13.0,8857.76,8362.220979020984,0.0,80.0,1.0
437362751744.0,13.0,8857.76,8362.220979020984,0.0,80.0,1.0
437362752000.0,13.0,8857.76,8362.220979020984,0.0,81.0,1.0
437362752256.0,13.0,9428.8,8901.31468531469,0.0,81.0,1.0
437362752512.0,13.0,9428.8,8901.31468531469,0.0,81.0,1.0
437362752768.0,13.0,9428.8,8901.31468531469,0.0,81.0,1.0
437362753024.0,13.0,9428.8,8901.31468531469,0.0,81.0,1.0
437362753280.0,13.0,9787.36,9239.815384615393,0.015625,82.0,1.0
437362753536.0,13.0,9787.36,9239.815384615393,0.0,83.0,1.0
437362753792.0,13.0,9787.36,9239.815384615393,0.0,83.0,1.0
437362754048.0,13.0,9787.36,9239.815384615393,0.0,82.0,1.0
437362754304.0,13.0,10477.92,9891.742657342662,0.0,81.0,1.0
437362754560.0,13.0,10477.92,9891.742657342662,0.015625,80.0,1.0
437362754816.0,13.0,10477.92,9891.742657342662,0.01953125,81.0,1.0
437362755072.0,14.0,10477.92,9891.742657342662,0.015625,80.0,1.0
437362755328.0,14.0,10477.92,9891.742657342662,0.0234375,80.0,1.0
437362755584.0,14.0,10477.92,9891.742657342662,0.015625,80.0,1.0
437362755840.0,13.0,10477.92,9891.742657342662,0.01953125,80.0,1.0
437362756096.0,13.0,10477.92,9891.742657342662,0.015625,80.0,1.0
437362756352.0,13.0,10477.92,9891.742657342662,0.0,81.0,1.0
437362756608.0,14.0,10477.92,9891.742657342662,0.0,81.0,1.0
437362756864.0,13.0,10770.08,10167.558041958047,0.0,81.0,1.0
437362757120.0,12.0,10770.08,10167.558041958047,0.015625,80.0,1.0
437362757376.0,12.0,10770.08,10167.558041958047,0.0,81.0,1.0
437362757632.0,11.0,10770.08,10167.558041958047,0.0,82.0,1.0
437362757888.0,11.0,11354.4,10719.188811188817,0.0,83.0,1.0
437362758144.0,12.0,11354.4,10719.188811188817,0.0,83.0,1.0
437362758400.0,12.0,11354.4,10719.188811188817,0.015625,83.0,1.0
437362758656.0,12.0,11354.4,10719.188811188817,0.0,83.0,1.0
437362758912.0,12.0,11354.4,10719.188811188817,0.0,84.0,1.0
437362759168.0,12.0,11527.04,10882.170629370636,0.0,83.0,1.0
437362759424.0,12.0,11527.04,10882.170629370636,0.0,83.0,1.0
437362759680.0,12.0,11527.04,10882.170629370636,0.0,84.0,1.0
437362759936.0,12.0,11527.04,10882.170629370636,0.0,84.0,1.0
437362760192.0,12.0,11527.04,10882.170629370636,0.015625,85.0,1.0
437362760448.0,12.0,10756.8,10155.020979020985,0.0,85.0,1.0
437362760704.0,11.0,10756.8,10155.020979020985,0.0,84.0,1.0
437362760960.0,11.0,10756.8,10155.020979020985,0.0,83.0,1.0
437362761216.0,11.0,10756.8,10155.020979020985,0.0,83.0,1.0
437362761472.0,11.0,11035.68,10418.299300699307,0.0,85.0,1.0
437362761728.0,11.0,11035.68,10418.299300699307,0.015625,84.0,1.0
437362761984.0,11.0,11035.68,10418.299300699307,0.015625,84.0,1.0
437362762240.0,11.0,11035.68,10418.299300699307,0.0,84.0,1.0
437362762496.0,11.0,11035.68,10418.299300699307,0.0,84.0,1.0
437362762752.0,11.0,10504.48,9916.816783216787,0.0,84.0,1.0
437362763008.0,11.0,10504.48,9916.816783216787,0.0,84.0,1.0
437362763264.0,11.0,10504.48,9916.816783216787,0.0,84.0,1.0
437362763520.0,11.0,11048.96,10430.83636363637,0.0,83.0,1.0
437362763776.0,11.0,11048.96,10430.83636363637,0.015625,83.0,1.0
437362764032.0,11.0,11048.96,10430.83636363637,0.03125,83.0,1.0
437362764288.0,12.0,11048.96,10430.83636363637,0.03125,83.0,1.0
437362764544.0,12.0,12549.6,11847.524475524482,0.05078125,82.0,1.0
437362764800.0,13.0,12549.6,11847.524475524482,0.02734375,82.0,1.0
437362765056.0,14.0,12549.6,11847.524475524482,0.01953125,83.0,1.0
437362765312.0,14.0,13864.32,13088.693706293714,0.015625,84.0,1.0
437362765568.0,14.0,13864.32,13088.693706293714,0.0,86.0,1.0
437362765824.0,14.0,13864.32,13088.693706293714,0.015625,88.0,1.0
437362766080.0,14.0,13864.32,13088.693706293714,0.0,91.0,1.0
437362766336.0,14.0,13864.32,13088.693706293714,0.0,91.0,1.0
437362766592.0,14.0,15869.6,14981.790209790215,0.015625,94.0,1.0
437362766848.0,14.0,15869.6,14981.790209790215,0.015625,95.0,1.0
437362767104.0,14.0,15869.6,14981.790209790215,0.015625,96.0,1.0
437362767360.0,15.0,15869.6,14981.790209790215,0.015625,100.0,1.0
437362767616.0,15.0,15869.6,14981.790209790215,0.0,99.0,1.0
437362767872.0,15.0,15869.6,14981.790209790215,0.0,97.0,1.0
437362768128.0,14.0,15869.6,14981.790209790215,0.0,96.0,1.0
437362768384.0,14.0,15869.6,14981.790209790215,0.0,96.0,1.0
437362768640.0,14.0,15869.6,14981.790209790215,0.015625,96.0,1.0
437362768896.0,14.0,15869.6,14981.790209790215,0.0,95.0,1.0
437362769152.0,14.0,15869.6,14981.790209790215,0.0,94.0,1.0
437362769408.0,14.0,15869.6,14981.790209790215,0.0,92.0,1.0
437362769664.0,14.0,15869.6,14981.790209790215,0.0,90.0,1.0
437362769920.0,14.0,15869.6,14981.790209790215,0.0,89.0,1.0
437362770176.0,14.0,12137.92,11458.875524475532,0.0,88.0,1.0
437362770432.0,12.0,12137.92,11458.875524475532,0.0,87.0,1.0
437362770688.0,11.0,12137.92,11458.875524475532,0.0,86.0,1.0
437362770944.0,11.0,12137.92,11458.875524475532,0.0,85.0,1.0
437362771200.0,11.0,12098.08,11421.264335664344,0.0,84.0,1.0
437362771456.0,11.0,12098.08,11421.264335664344,0.0,84.0,1.0
437362771712.0,11.0,12098.08,11421.264335664344,0.0,84.0,1.0
437362771968.0,11.0,12098.08,11421.264335664344,0.0,84.0,1.0
437362772224.0,11.0,12748.8,12035.580419580428,0.0,83.0,1.0
437362772480.0,11.0,12748.8,12035.580419580428,0.0,82.0,1.0
437362772736.0,11.0,12748.8,12035.580419580428,0.0,82.0,1.0
437362772992.0,11.0,12602.72,11897.672727272731,0.0,81.0,1.0
437362773248.0,11.0,12602.72,11897.672727272731,0.0234375,81.0,1.0
437362773504.0,11.0,12602.72,11897.672727272731,0.015625,81.0,1.0
437362773760.0,11.0,12602.72,11897.672727272731,0.0,82.0,1.0
437362774016.0,11.0,10956.0,10343.07692307693,0.0,82.0,1.0
437362774272.0,11.0,10956.0,10343.07692307693,0.0,82.0,1.0
437362774528.0,11.0,10956.0,10343.07692307693,0.0,82.0,1.0
437362774784.0,11.0,9481.92,8951.462937062941,0.0,81.0,1.0
437362775040.0,11.0,9481.92,8951.462937062941,0.0,81.0,1.0
437362775296.0,11.0,9481.92,8951.462937062941,0.015625,81.0,1.0
437362775552.0,11.0,9481.92,8951.462937062941,0.015625,82.0,1.0
437362775808.0,11.0,8446.08,7973.572027972032,0.01953125,82.0,1.0
437362776064.0,11.0,8446.08,7973.572027972032,0.0,82.0,1.0
437362776320.0,11.0,8446.08,7973.572027972032,0.0,83.0,1.0
437362776576.0,11.0,8446.08,7973.572027972032,0.0,84.0,1.0
437362776832.0,11.0,8446.08,7973.572027972032,0.0,84.0,1.0
437362777088.0,12.0,11261.44,10631.429370629376,0.0,84.0,1.0
437362777344.0,14.0,11261.44,10631.429370629376,0.0,84.0,1.0
437362777600.0,16.0,11261.44,10631.429370629376,0.0,84.0,1.0
437362777856.0,16.0,11261.44,10631.429370629376,0.0,83.0,1.0
437362778112.0,16.0,11261.44,10631.429370629376,0.0,83.0,1.0
437362778368.0,16.0,10358.4,9778.909090909096,0.0,83.0,1.0
437362778624.0,15.0,10358.4,9778.909090909096,0.015625,84.0,1.0
437362778880.0,15.0,10358.4,9778.909090909096,0.0,84.0,1.0
437362779136.0,15.0,10942.72,10330.539860139868,0.0,84.0,1.0
437362779392.0,15.0,10942.72,10330.539860139868,0.0,84.0,1.0
437362779648.0,15.0,10942.72,10330.539860139868,0.0,85.0,1.0
437362779904.0,16.0,11553.6,10907.244755244765,0.0,84.0,1.0
437362780160.0,16.0,11553.6,10907.244755244765,0.0,82.0,1.0
437362780416.0,16.0,11553.6,10907.244755244765,0.0,81.0,1.0
437362780672.0,16.0,12337.12,11646.931468531477,0.0,82.0,1.0
437362780928.0,16.0,12337.12,11646.931468531477,0.0,82.0,1.0
437362781184.0,16.0,12337.12,11646.931468531477,0.0,81.0,1.0
437362781440.0,16.0,12337.12,11646.931468531477,0.0,81.0,1.0
437362781696.0,16.0,12337.12,11646.931468531477,0.0,81.0,1.0
437362781952.0,16.0,11327.84,10694.114685314693,0.0,81.0,1.0
437362782208.0,15.0,11327.84,10694.114685314693,0.0,81.0,1.0
437362782464.0,15.0,11327.84,10694.114685314693,0.0,80.0,1.0
437362782720.0,15.0,11327.84,10694.114685314693,0.0,79.0,1.0
437362782976.0,15.0,10849.76,10242.780419580427,0.0,79.0,1.0
437362783232.0,15.0,10849.76,10242.780419580427,0.0,80.0,1.0
437362783488.0,15.0,10849.76,10242.780419580427,0.0,81.0,1.0
437362783744.0,15.0,10849.76,10242.780419580427,0.0,80.0,1.0
437362784000.0,15.0,11221.6,10593.818181818187,0.0,81.0,1.0
437362784256.0,15.0,11221.6,10593.818181818187,0.0,81.0,1.0
437362784512.0,15.0,11221.6,10593.818181818187,0.0,82.0,1.0
437362784768.0,15.0,12496.48,11797.37622377623,0.0,81.0,1.0
437362785024.0,16.0,12496.48,11797.37622377623,0.0,81.0,1.0
437362785280.0,16.0,12496.48,11797.37622377623,0.0,80.0,1.0
437362785536.0,17.0,12124.64,11446.33846153847,0.0,80.0,1.0
437362785792.0,17.0,12124.64,11446.33846153847,0.0,81.0,1.0
437362786048.0,17.0,12124.64,11446.33846153847,0.0,82.0,1.0
437362786304.0,16.0,12124.64,11446.33846153847,0.0,83.0,1.0
437362786560.0,16.0,12124.64,11446.33846153847,0.03125,85.0,1.0
437362786816.0,16.0,11102.08,10480.98461538462,0.015625,85.0,1.0
437362787072.0,16.0,11102.08,10480.98461538462,0.0,85.0,1.0
437362787328.0,16.0,12974.56,12248.710489510497,0.0,85.0,1.0
437362787584.0,16.0,12974.56,12248.710489510497,0.0,85.0,1.0
437362787840.0,16.0,12974.56,12248.710489510497,0.0,85.0,1.0
437362788096.0,17.0,12974.56,12248.710489510497,0.0,84.0,1.0
437362788352.0,17.0,12974.56,12248.710489510497,0.0,83.0,1.0
437362788608.0,17.0,12974.56,12248.710489510497,0.0,82.0,1.0
437362788864.0,16.0,12974.56,12248.710489510497,0.0,81.0,1.0
437362789120.0,16.0,12974.56,12248.710489510497,0.0,81.0,1.0
437362789376.0,16.0,12974.56,12248.710489510497,0.0,81.0,1.0
437362789632.0,16.0,12974.56,12248.710489510497,0.0,81.0,1.0
437362789888.0,17.0,12974.56,12248.710489510497,0.0,80.0,1.0
437362790144.0,17.0,12974.56,12248.710489510497,0.0,79.0,1.0
437362790400.0,16.0,12974.56,12248.710489510497,0.0,78.0,1.0
437362790656.0,13.0,12974.56,12248.710489510497,0.0,75.0,1.0
437362790912.0,11.0,12974.56,12248.710489510497,0.0,75.0,1.0
437362791168.0,10.0,12974.56,12248.710489510497,0.0,75.0,1.0
437362791424.0,10.0,12974.56,12248.710489510497,0.03125,75.0,1.0
437362791680.0,10.0,10238.88,9666.07552447553,0.02734375,75.0,1.0
437362791936.0,11.0,10238.88,9666.07552447553,0.0,75.0,1.0
437362792192.0,11.0,10238.88,9666.07552447553,0.0,74.0,1.0
437362792448.0,11.0,10238.88,9666.07552447553,0.0,75.0,1.0
437362792704.0,11.0,10238.88,9666.07552447553,0.0,75.0,1.0
437362792960.0,11.0,10238.88,9666.07552447553,0.0,76.0,1.0
437362793216.0,11.0,10238.88,9666.07552447553,0.0,76.0,1.0
437362793472.0,11.0,10238.88,9666.07552447553,0.0,76.0,1.0
437362793728.0,11.0,10238.88,9666.07552447553,0.0,78.0,1.0
437362793984.0,11.0,10238.88,9666.07552447553,0.0,79.0,1.0
437362794240.0,11.0,8751.52,8261.92447552448,0.0,79.0,1.0
437362794496.0,10.0,8751.52,8261.92447552448,0.0,80.0,1.0
437362794752.0,10.0,8751.52,8261.92447552448,0.0,79.0,1.0
437362795008.0,9.0,8751.52,8261.92447552448,0.015625,79.0,1.0
437362795264.0,9.0,10172.48,9603.390209790216,0.01953125,79.0,1.0
437362795520.0,9.0,10172.48,9603.390209790216,0.015625,80.0,1.0
437362795776.0,9.0,10172.48,9603.390209790216,0.0234375,80.0,1.0
437362796032.0,9.0,10172.48,9603.390209790216,0.015625,80.0,1.0
437362796288.0,9.0,10172.48,9603.390209790216,0.0,80.0,1.0
437362796544.0,9.0,10172.48,9603.390209790216,0.0,80.0,1.0
437362796800.0,9.0,10172.48,9603.390209790216,0.01953125,80.0,1.0
437362797056.0,9.0,10172.48,9603.390209790216,0.015625,80.0,1.0
437362797312.0,9.0,10172.48,9603.390209790216,0.015625,80.0,1.0
437362797568.0,9.0,10172.48,9603.390209790216,0.015625,78.0,1.0
437362797824.0,9.0,10172.48,9603.390209790216,0.01953125,77.0,1.0
437362798080.0,9.0,10172.48,9603.390209790216,0.0234375,75.0,1.0
437362798336.0,9.0,10743.52,10142.483916083922,0.015625,73.0,1.0
437362798592.0,8.0,10743.52,10142.483916083922,0.015625,73.0,1.0
437362798848.0,8.0,10743.52,10142.483916083922,0.0,71.0,1.0
437362799104.0,8.0,10743.52,10142.483916083922,0.0,71.0,1.0
437362799360.0,8.0,10743.52,10142.483916083922,0.0,79.0,1.0
437362799616.0,8.0,10743.52,10142.483916083922,0.0,77.0,1.0
437362799872.0,8.0,10743.52,10142.483916083922,0.0,77.0,1.0
437362800128.0,8.0,10743.52,10142.483916083922,0.0234375,70.0,1.0
437362800384.0,8.0,10743.52,10142.483916083922,0.0234375,70.0,1.0
437362800640.0,8.0,10743.52,10142.483916083922,0.02734375,76.0,1.0
437362800896.0,8.0,10743.52,10142.483916083922,0.03125,76.0,1.0
437362801152.0,8.0,10743.52,10142.483916083922,0.0390625,73.0,1.0
437362801408.0,8.0,8990.56,8487.591608391613,0.1328125,72.0,1.0
437362801664.0,7.0,8990.56,8487.591608391613,0.0546875,71.0,1.0
437362801920.0,7.0,8990.56,8487.591608391613,0.02734375,72.0,1.0
437362802176.0,7.0,8990.56,8487.591608391613,0.01953125,73.0,1.0
437362802432.0,7.0,8990.56,8487.591608391613,0.01953125,73.0,1.0
437362802688.0,7.0,8990.56,8487.591608391613,0.015625,72.0,1.0
437362802944.0,7.0,8990.56,8487.591608391613,0.015625,72.0,1.0
437362803200.0,7.0,8990.56,8487.591608391613,0.0,73.0,1.0
437362803456.0,7.0,8990.56,8487.591608391613,0.015625,71.0,1.0
437362803712.0,7.0,8990.56,8487.591608391613,0.015625,71.0,1.0
437362803968.0,7.0,8990.56,8487.591608391613,0.0,71.0,1.0
437362804224.0,7.0,8990.56,8487.591608391613,0.015625,74.0,1.0
437362804480.0,7.0,8990.56,8487.591608391613,0.0,72.0,1.0
437362804736.0,7.0,9123.36,8612.962237762242,0.0,73.0,1.0
437362804992.0,6.0,9123.36,8612.962237762242,0.0,76.0,1.0
437362805248.0,6.0,9123.36,8612.962237762242,0.015625,78.0,1.0
437362805504.0,6.0,9123.36,8612.962237762242,0.015625,78.0,1.0
437362805760.0,6.0,9123.36,8612.962237762242,0.0,78.0,1.0
437362806016.0,6.0,9123.36,8612.962237762242,0.0,78.0,1.0
437362806272.0,6.0,9123.36,8612.962237762242,0.0234375,78.0,1.0
