Time [s/256],Respiration Rate (rpm),Breathing Volume (liters/min),Adjusted Breathing Volume (liters/min),Activity (g),Heart Rate (bpm),Stress Levels
435547668992.0,10.0,9641.28,7888.320000000003,0.015625,87.0,1.0
435547669248.0,10.0,9641.28,7888.320000000003,0.0,87.0,1.0
435547669504.0,10.0,9641.28,7888.320000000003,0.0,84.0,1.0
435547669760.0,10.0,9641.28,7888.320000000003,0.0,84.0,1.0
435547670016.0,10.0,9216.32,7540.625454545457,0.0,85.0,1.0
435547670272.0,10.0,9216.32,7540.625454545457,0.0,84.0,1.0
435547670528.0,10.0,9216.32,7540.625454545457,0.0,79.0,1.0
435547670784.0,10.0,9216.32,7540.625454545457,0.0,72.0,1.0
435547671040.0,10.0,8950.72,7323.316363636367,0.0,72.0,1.0
435547671296.0,10.0,8950.72,7323.316363636367,0.0,75.0,1.0
435547671552.0,10.0,8950.72,7323.316363636367,0.0,73.0,1.0
435547671808.0,10.0,8950.72,7323.316363636367,0.0,72.0,1.0
435547672064.0,10.0,8950.72,7323.316363636367,0.015625,71.0,1.0
435547672320.0,10.0,8751.52,7160.334545454548,0.0,69.0,1.0
435547672576.0,10.0,8751.52,7160.334545454548,0.0,70.0,1.0
435547672832.0,10.0,8751.52,7160.334545454548,0.0,71.0,1.0
435547673088.0,10.0,8751.52,7160.334545454548,0.0,73.0,1.0
435547673344.0,10.0,9853.76,8062.167272727275,0.0,73.0,1.0
435547673600.0,12.0,9853.76,8062.167272727275,0.0,73.0,1.0
435547673856.0,13.0,9853.76,8062.167272727275,0.0,83.0,1.0
435547674112.0,13.0,9853.76,8062.167272727275,0.0,82.0,1.0
435547674368.0,13.0,9813.92,8029.570909090912,0.0,83.0,1.0
435547674624.0,13.0,9813.92,8029.570909090912,0.0,89.0,1.0
435547674880.0,13.0,9813.92,8029.570909090912,0.0,92.0,1.0
435547675136.0,13.0,9813.92,8029.570909090912,0.0,92.0,1.0
435547675392.0,13.0,8685.119999999999,7106.0072727272745,0.0,108.0,1.0
435547675648.0,13.0,8685.119999999999,7106.0072727272745,0.0,118.0,1.0
435547675904.0,13.0,8685.119999999999,7106.0072727272745,0.0,143.0,1.0
435547676160.0,14.0,8685.119999999999,7106.0072727272745,0.0,156.0,1.0
435547676416.0,14.0,8910.88,7290.720000000002,0.0,156.0,1.0
435547676672.0,14.0,8910.88,7290.720000000002,0.0,156.0,1.0
435547676928.0,14.0,8910.88,7290.720000000002,0.0,156.0,1.0
435547677184.0,14.0,9189.76,7518.894545454548,0.015625,156.0,1.0
435547677440.0,14.0,9189.76,7518.894545454548,0.015625,167.0,1.0
435547677696.0,14.0,9189.76,7518.894545454548,0.015625,166.0,1.0
435547677952.0,15.0,9189.76,7518.894545454548,0.0,166.0,1.0
435547678208.0,15.0,9003.84,7366.778181818185,0.0,166.0,1.0
435547678464.0,15.0,9003.84,7366.778181818185,0.0,166.0,1.0
435547678720.0,15.0,9003.84,7366.778181818185,0.015625,166.0,1.0
435547678976.0,15.0,9003.84,7366.778181818185,0.0,166.0,1.0
435547679232.0,15.0,9163.2,7497.163636363639,0.0,166.0,1.0
435547679488.0,15.0,9163.2,7497.163636363639,0.0,166.0,1.0
435547679744.0,16.0,9163.2,7497.163636363639,0.0,166.0,1.0
435547680000.0,16.0,9163.2,7497.163636363639,0.0,161.0,1.0
435547680256.0,16.0,9003.84,7366.778181818185,0.0,165.0,1.0
435547680512.0,16.0,9003.84,7366.778181818185,0.0,154.0,1.0
435547680768.0,16.0,9003.84,7366.778181818185,0.0,147.0,1.0
435547681024.0,16.0,8937.439999999999,7312.450909090912,0.01953125,143.0,1.0
435547681280.0,16.0,8937.439999999999,7312.450909090912,0.0234375,139.0,1.0
435547681536.0,16.0,9242.88,7562.356363636367,0.01953125,139.0,1.0
435547681792.0,17.0,9242.88,7562.356363636367,0.015625,139.0,1.0
435547682048.0,17.0,9242.88,7562.356363636367,0.015625,139.0,1.0
435547682304.0,17.0,15205.6,12440.94545454546,0.0,139.0,1.0
435547682560.0,18.0,15205.6,12440.94545454546,0.0,136.0,1.0
435547682816.0,18.0,15205.6,12440.94545454546,0.0,136.0,1.0
435547683072.0,18.0,15205.6,12440.94545454546,0.0,139.0,1.0
435547683328.0,18.0,15205.6,12440.94545454546,0.0,136.0,1.0
435547683584.0,18.0,15205.6,12440.94545454546,0.0,136.0,1.0
435547683840.0,18.0,15205.6,12440.94545454546,0.0,136.0,1.0
435547684096.0,18.0,12788.64,10463.43272727273,0.0,136.0,1.0
435547684352.0,17.0,12788.64,10463.43272727273,0.0,142.0,1.0
435547684608.0,16.0,12788.64,10463.43272727273,0.015625,139.0,1.0
435547684864.0,16.0,12788.64,10463.43272727273,0.015625,146.0,1.0
435547685120.0,16.0,12788.64,10463.43272727273,0.0,146.0,1.0
435547685376.0,16.0,12788.64,10463.43272727273,0.015625,155.0,1.0
435547685632.0,16.0,10743.52,8790.15272727273,0.0,155.0,1.0
435547685888.0,15.0,10743.52,8790.15272727273,0.0,154.0,1.0
435547686144.0,14.0,10743.52,8790.15272727273,0.0,143.0,1.0
435547686400.0,14.0,10743.52,8790.15272727273,0.0,133.0,1.0
435547686656.0,14.0,10783.36,8822.749090909094,0.0,127.0,1.0
435547686912.0,14.0,10783.36,8822.749090909094,0.015625,123.0,1.0
435547687168.0,14.0,10783.36,8822.749090909094,0.0,112.0,1.0
435547687424.0,14.0,11566.88,9463.810909090913,0.0,107.0,1.0
435547687680.0,14.0,11566.88,9463.810909090913,0.0,101.0,1.0
435547687936.0,15.0,11566.88,9463.810909090913,0.0,99.0,1.0
435547688192.0,15.0,11566.88,9463.810909090913,0.015625,98.0,1.0
435547688448.0,15.0,11566.88,9463.810909090913,0.0,95.0,1.0
435547688704.0,15.0,11712.96,9583.330909090912,0.0,95.0,1.0
435547688960.0,14.0,11712.96,9583.330909090912,0.0,92.0,1.0
435547689216.0,14.0,11712.96,9583.330909090912,0.0,92.0,1.0
435547689472.0,14.0,11712.96,9583.330909090912,0.0,89.0,1.0
435547689728.0,14.0,11712.96,9583.330909090912,0.0,89.0,1.0
435547689984.0,14.0,10796.64,8833.614545454548,0.0,87.0,1.0
435547690240.0,13.0,10796.64,8833.614545454548,0.0,87.0,1.0
435547690496.0,13.0,10796.64,8833.614545454548,0.0,89.0,1.0
435547690752.0,13.0,10796.64,8833.614545454548,0.0,89.0,1.0
435547691008.0,13.0,6852.48,5606.574545454547,0.015625,89.0,1.0
435547691264.0,13.0,6852.48,5606.574545454547,0.0,89.0,1.0
435547691520.0,13.0,7981.28,6530.138181818184,0.0,89.0,1.0
435547691776.0,13.0,7981.28,6530.138181818184,0.0,95.0,1.0
435547692032.0,14.0,7981.28,6530.138181818184,0.0,104.0,1.0
435547692288.0,14.0,7981.28,6530.138181818184,0.0,104.0,1.0
435547692544.0,14.0,7981.28,6530.138181818184,0.0,110.0,1.0
435547692800.0,14.0,8273.44,6769.178181818184,0.0,110.0,1.0
435547693056.0,15.0,8273.44,6769.178181818184,0.0,108.0,1.0
435547693312.0,15.0,8273.44,6769.178181818184,0.0,108.0,1.0
435547693568.0,15.0,8273.44,6769.178181818184,0.0,108.0,1.0
435547693824.0,15.0,8764.8,7171.200000000004,0.0,106.0,1.0
435547694080.0,15.0,8764.8,7171.200000000004,0.0,108.0,1.0
435547694336.0,15.0,8764.8,7171.200000000004,0.0,108.0,1.0
435547694592.0,15.0,8764.8,7171.200000000004,0.0,109.0,1.0
435547694848.0,15.0,8764.8,7171.200000000004,0.015625,107.0,1.0
435547695104.0,15.0,8764.8,7171.200000000004,0.01953125,107.0,1.0
435547695360.0,15.0,8764.8,7171.200000000004,0.04296875,107.0,1.0
435547695616.0,14.0,8592.16,7029.949090909094,0.0390625,108.0,1.0
435547695872.0,14.0,8592.16,7029.949090909094,0.0234375,102.0,1.0
435547696128.0,13.0,8592.16,7029.949090909094,0.0,96.0,1.0
435547696384.0,13.0,11460.64,9376.887272727276,0.0,97.0,1.0
435547696640.0,14.0,11460.64,9376.887272727276,0.0,97.0,1.0
435547696896.0,14.0,11460.64,9376.887272727276,0.0,96.0,1.0
435547697152.0,14.0,11460.64,9376.887272727276,0.0,95.0,1.0
435547697408.0,14.0,11460.64,9376.887272727276,0.0,97.0,1.0
435547697664.0,14.0,11460.64,9376.887272727276,0.0,99.0,1.0
435547697920.0,14.0,11460.64,9376.887272727276,0.0,96.0,1.0
435547698176.0,14.0,11460.64,9376.887272727276,0.0,96.0,1.0
435547698432.0,14.0,10384.96,8496.785454545457,0.0,96.0,1.0
435547698688.0,13.0,10384.96,8496.785454545457,0.0,93.0,1.0
435547698944.0,13.0,10384.96,8496.785454545457,0.015625,94.0,1.0
435547699200.0,12.0,10384.96,8496.785454545457,0.0,94.0,1.0
435547699456.0,12.0,11035.68,9029.19272727273,0.0,91.0,1.0
435547699712.0,12.0,11035.68,9029.19272727273,0.03125,91.0,1.0
435547699968.0,13.0,12058.24,9865.832727272733,0.04296875,88.0,1.0
435547700224.0,13.0,12058.24,9865.832727272733,0.015625,88.0,1.0
435547700480.0,13.0,12058.24,9865.832727272733,0.0,82.0,1.0
435547700736.0,13.0,12058.24,9865.832727272733,0.0,83.0,1.0
435547700992.0,13.0,11580.16,9474.676363636368,0.0,85.0,1.0
435547701248.0,13.0,11580.16,9474.676363636368,0.0,85.0,1.0
435547701504.0,13.0,11580.16,9474.676363636368,0.015625,83.0,1.0
435547701760.0,13.0,11580.16,9474.676363636368,0.02734375,82.0,1.0
435547702016.0,13.0,11580.16,9474.676363636368,0.01953125,82.0,1.0
435547702272.0,13.0,11580.16,9474.676363636368,0.01953125,82.0,1.0
435547702528.0,13.0,11580.16,9474.676363636368,0.046875,91.0,1.0
435547702784.0,13.0,11580.16,9474.676363636368,0.01953125,91.0,1.0
435547703040.0,13.0,12815.2,10485.16363636364,0.02734375,92.0,1.0
435547703296.0,12.0,12815.2,10485.16363636364,0.03125,94.0,1.0
435547703552.0,12.0,12815.2,10485.16363636364,0.0234375,93.0,1.0
435547703808.0,12.0,12815.2,10485.16363636364,0.03125,103.0,1.0
435547704064.0,12.0,17038.239999999998,13940.378181818189,0.0234375,105.0,1.0
435547704320.0,12.0,17038.239999999998,13940.378181818189,0.015625,105.0,1.0
435547704576.0,12.0,17038.239999999998,13940.378181818189,0.01953125,105.0,1.0
435547704832.0,13.0,17038.239999999998,13940.378181818189,0.0,109.0,1.0
435547705088.0,13.0,17038.239999999998,13940.378181818189,0.0,110.0,1.0
435547705344.0,13.0,17038.239999999998,13940.378181818189,0.0,110.0,1.0
435547705600.0,12.0,17038.239999999998,13940.378181818189,0.0,110.0,1.0
435547705856.0,12.0,17038.239999999998,13940.378181818189,0.0,108.0,1.0
435547706112.0,12.0,13187.04,10789.396363636368,0.0,105.0,1.0
435547706368.0,11.0,13187.04,10789.396363636368,0.0,108.0,1.0
435547706624.0,11.0,13187.04,10789.396363636368,0.0,119.0,1.0
435547706880.0,11.0,13187.04,10789.396363636368,0.0,119.0,1.0
435547707136.0,11.0,13187.04,10789.396363636368,0.0,124.0,1.0
435547707392.0,11.0,13187.04,10789.396363636368,0.0,127.0,1.0
435547707648.0,11.0,13187.04,10789.396363636368,0.0,135.0,1.0
435547707904.0,11.0,13187.04,10789.396363636368,0.0,135.0,1.0
435547708160.0,11.0,13187.04,10789.396363636368,0.0,137.0,1.0
435547708416.0,11.0,13187.04,10789.396363636368,0.0,137.0,1.0
435547708672.0,11.0,13187.04,10789.396363636368,0.0,134.0,1.0
435547708928.0,11.0,13187.04,10789.396363636368,0.0,137.0,1.0
435547709184.0,11.0,13187.04,10789.396363636368,0.0,137.0,1.0
435547709440.0,11.0,13187.04,10789.396363636368,0.0,132.0,1.0
435547709696.0,11.0,13187.04,10789.396363636368,0.0,134.0,1.0
435547709952.0,11.0,13187.04,10789.396363636368,0.0,125.0,1.0
435547710208.0,11.0,13187.04,10789.396363636368,0.0,121.0,1.0
435547710464.0,10.0,10982.56,8985.730909090911,0.0,117.0,1.0
435547710720.0,10.0,10982.56,8985.730909090911,0.015625,117.0,1.0
435547710976.0,9.0,10982.56,8985.730909090911,0.01953125,115.0,1.0
435547711232.0,9.0,10982.56,8985.730909090911,0.0234375,112.0,1.0
435547711488.0,9.0,10982.56,8985.730909090911,0.01953125,112.0,1.0
435547711744.0,9.0,10982.56,8985.730909090911,0.015625,110.0,1.0
435547712000.0,9.0,10982.56,8985.730909090911,0.015625,107.0,1.0
435547712256.0,9.0,11221.6,9181.309090909092,0.015625,106.0,1.0
435547712512.0,8.0,11221.6,9181.309090909092,0.0,106.0,1.0
435547712768.0,8.0,11221.6,9181.309090909092,0.015625,104.0,1.0
435547713024.0,8.0,11221.6,9181.309090909092,0.015625,98.0,1.0
435547713280.0,8.0,11221.6,9181.309090909092,0.03125,100.0,1.0
435547713536.0,8.0,11221.6,9181.309090909092,0.02734375,104.0,1.0
435547713792.0,8.0,10956.0,8964.000000000004,0.01953125,106.0,1.0
435547714048.0,8.0,10956.0,8964.000000000004,0.015625,105.0,1.0
435547714304.0,8.0,10956.0,8964.000000000004,0.015625,108.0,1.0
435547714560.0,7.0,10956.0,8964.000000000004,0.0,113.0,1.0
435547714816.0,7.0,10956.0,8964.000000000004,0.015625,109.0,1.0
435547715072.0,7.0,10956.0,8964.000000000004,0.0,107.0,1.0
435547715328.0,8.0,10956.0,8964.000000000004,0.0,105.0,1.0
435547715584.0,8.0,10956.0,8964.000000000004,0.0,105.0,1.0
435547715840.0,8.0,10956.0,8964.000000000004,0.015625,105.0,1.0
435547716096.0,7.0,10956.0,8964.000000000004,0.015625,96.0,1.0
435547716352.0,7.0,10956.0,8964.000000000004,0.04296875,89.0,1.0
435547716608.0,7.0,10956.0,8964.000000000004,0.0,89.0,1.0
435547716864.0,7.0,10956.0,8964.000000000004,0.0,86.0,1.0
435547717120.0,7.0,10956.0,8964.000000000004,0.0,87.0,1.0
435547717376.0,7.0,11221.6,9181.309090909092,0.01953125,82.0,1.0
435547717632.0,7.0,11221.6,9181.309090909092,0.0,79.0,1.0
435547717888.0,7.0,11221.6,9181.309090909092,0.0,79.0,1.0
435547718144.0,6.0,11221.6,9181.309090909092,0.0,79.0,1.0
435547718400.0,6.0,11221.6,9181.309090909092,0.0234375,78.0,1.0
435547718656.0,6.0,11221.6,9181.309090909092,0.015625,79.0,1.0
435547718912.0,7.0,11221.6,9181.309090909092,0.0,75.0,1.0
435547719168.0,7.0,11221.6,9181.309090909092,0.0,74.0,1.0
435547719424.0,7.0,11221.6,9181.309090909092,0.0,75.0,1.0
435547719680.0,6.0,11221.6,9181.309090909092,0.0,76.0,1.0
435547719936.0,6.0,11221.6,9181.309090909092,0.0,76.0,1.0
435547720192.0,6.0,11221.6,9181.309090909092,0.0,80.0,1.0
435547720448.0,6.0,11221.6,9181.309090909092,0.0,81.0,1.0
435547720704.0,6.0,11221.6,9181.309090909092,0.0,86.0,1.0
435547720960.0,6.0,11221.6,9181.309090909092,0.0,86.0,1.0
435547721216.0,6.0,11221.6,9181.309090909092,0.0,87.0,1.0
435547721472.0,6.0,11221.6,9181.309090909092,0.0,100.0,1.0
435547721728.0,6.0,11221.6,9181.309090909092,0.0,107.0,1.0
435547721984.0,6.0,11221.6,9181.309090909092,0.0,116.0,1.0
435547722240.0,6.0,11221.6,9181.309090909092,0.0,116.0,1.0
435547722496.0,6.0,11221.6,9181.309090909092,0.0,116.0,1.0
435547722752.0,6.0,11221.6,9181.309090909092,0.0,118.0,1.0
435547723008.0,6.0,11221.6,9181.309090909092,0.0,120.0,1.0
435547723264.0,6.0,7888.32,6454.080000000003,0.0,122.0,1.0
435547723520.0,6.0,7888.32,6454.080000000003,0.0,127.0,1.0
435547723776.0,5.0,7888.32,6454.080000000003,0.0,124.0,1.0
435547724032.0,5.0,7888.32,6454.080000000003,0.0,129.0,1.0
435547724288.0,5.0,7888.32,6454.080000000003,0.0,123.0,1.0
435547724544.0,5.0,7888.32,6454.080000000003,0.0,123.0,1.0
435547724800.0,5.0,7888.32,6454.080000000003,0.0,121.0,1.0
435547725056.0,5.0,7888.32,6454.080000000003,0.0,122.0,1.0
435547725312.0,5.0,7888.32,6454.080000000003,0.0,122.0,1.0
435547725568.0,5.0,7888.32,6454.080000000003,0.0,110.0,1.0
435547725824.0,5.0,7888.32,6454.080000000003,0.0,108.0,1.0
435547726080.0,5.0,7888.32,6454.080000000003,0.0234375,101.0,1.0
435547726336.0,5.0,7888.32,6454.080000000003,0.0234375,96.0,1.0
435547726592.0,5.0,7888.32,6454.080000000003,0.0,94.0,1.0
435547726848.0,5.0,7888.32,6454.080000000003,0.0,94.0,1.0
435547727104.0,5.0,7888.32,6454.080000000003,0.0,97.0,1.0
435547727360.0,5.0,7888.32,6454.080000000003,0.0,98.0,1.0
435547727616.0,5.0,7888.32,6454.080000000003,0.0,92.0,1.0
435547727872.0,5.0,7888.32,6454.080000000003,0.0,94.0,1.0
435547728128.0,5.0,7888.32,6454.080000000003,0.0,94.0,1.0
435547728384.0,5.0,7888.32,6454.080000000003,0.0,97.0,1.0
435547728640.0,5.0,5192.48,4248.392727272729,0.01953125,97.0,1.0
435547728896.0,5.0,5192.48,4248.392727272729,0.015625,98.0,1.0
435547729152.0,4.0,5192.48,4248.392727272729,0.0,100.0,1.0
435547729408.0,4.0,5192.48,4248.392727272729,0.0,99.0,1.0
435547729664.0,4.0,5192.48,4248.392727272729,0.015625,99.0,1.0
435547729920.0,4.0,5192.48,4248.392727272729,0.0,89.0,1.0
435547730176.0,4.0,5192.48,4248.392727272729,0.0,89.0,1.0
435547730432.0,4.0,5019.84,4107.14181818182,0.015625,84.0,1.0
435547730688.0,4.0,5019.84,4107.14181818182,0.015625,86.0,1.0
435547730944.0,4.0,5019.84,4107.14181818182,0.0234375,87.0,1.0
435547731200.0,4.0,5019.84,4107.14181818182,0.0234375,87.0,1.0
435547731456.0,4.0,5019.84,4107.14181818182,0.0234375,84.0,1.0
435547731712.0,4.0,5816.639999999999,4759.069090909093,0.0,83.0,1.0
435547731968.0,5.0,5816.639999999999,4759.069090909093,0.015625,82.0,1.0
435547732224.0,5.0,5816.639999999999,4759.069090909093,0.015625,84.0,1.0
435547732480.0,5.0,5816.639999999999,4759.069090909093,0.0,84.0,1.0
435547732736.0,5.0,5816.639999999999,4759.069090909093,0.015625,84.0,1.0
435547732992.0,5.0,5816.639999999999,4759.069090909093,0.015625,83.0,1.0
435547733248.0,5.0,5816.639999999999,4759.069090909093,0.0,83.0,1.0
435547733504.0,5.0,5816.639999999999,4759.069090909093,0.0,86.0,1.0
435547733760.0,5.0,5006.56,4096.276363636365,0.0,88.0,1.0
435547734016.0,5.0,5006.56,4096.276363636365,0.0,88.0,1.0
435547734272.0,5.0,5006.56,4096.276363636365,0.0,101.0,1.0
435547734528.0,5.0,5006.56,4096.276363636365,0.0,98.0,1.0
435547734784.0,5.0,5006.56,4096.276363636365,0.0,104.0,1.0
435547735040.0,5.0,5006.56,4096.276363636365,0.0,102.0,1.0
435547735296.0,5.0,5006.56,4096.276363636365,0.0,101.0,1.0
435547735552.0,5.0,5006.56,4096.276363636365,0.015625,98.0,1.0
435547735808.0,5.0,5006.56,4096.276363636365,0.0,98.0,1.0
435547736064.0,5.0,5006.56,4096.276363636365,0.0,98.0,1.0
435547736320.0,5.0,5006.56,4096.276363636365,0.015625,98.0,1.0
435547736576.0,5.0,5006.56,4096.276363636365,0.0,98.0,1.0
435547736832.0,5.0,5006.56,4096.276363636365,0.0,98.0,1.0
435547737088.0,5.0,5006.56,4096.276363636365,0.0,96.0,1.0
435547737344.0,5.0,5006.56,4096.276363636365,0.0,96.0,1.0
435547737600.0,5.0,3877.76,3172.7127272727284,0.0,90.0,1.0
435547737856.0,5.0,3877.76,3172.7127272727284,0.0,90.0,1.0
435547738112.0,5.0,3877.76,3172.7127272727284,0.0,89.0,1.0
435547738368.0,4.0,3877.76,3172.7127272727284,0.0,88.0,1.0
435547738624.0,4.0,3877.76,3172.7127272727284,0.0,88.0,1.0
435547738880.0,4.0,3877.76,3172.7127272727284,0.015625,87.0,1.0
435547739136.0,5.0,3877.76,3172.7127272727284,0.0,88.0,1.0
435547739392.0,5.0,3877.76,3172.7127272727284,0.0,88.0,1.0
435547739648.0,5.0,3014.56,2466.458181818183,0.0,88.0,1.0
435547739904.0,5.0,3014.56,2466.458181818183,0.0,89.0,1.0
435547740160.0,5.0,3014.56,2466.458181818183,0.0,89.0,1.0
435547740416.0,5.0,3014.56,2466.458181818183,0.0,88.0,1.0
435547740672.0,5.0,3014.56,2466.458181818183,0.0,87.0,1.0
435547740928.0,5.0,3014.56,2466.458181818183,0.0,87.0,1.0
435547741184.0,5.0,3505.92,2868.4800000000014,0.0,88.0,1.0
435547741440.0,5.0,3505.92,2868.4800000000014,0.0,87.0,1.0
435547741696.0,6.0,3505.92,2868.4800000000014,0.0,86.0,1.0
435547741952.0,6.0,3505.92,2868.4800000000014,0.0,86.0,1.0
435547742208.0,6.0,4262.88,3487.8109090909106,0.0,87.0,1.0
435547742464.0,7.0,4262.88,3487.8109090909106,0.0,87.0,1.0
435547742720.0,8.0,4262.88,3487.8109090909106,0.0,87.0,1.0
435547742976.0,8.0,4262.88,3487.8109090909106,0.015625,86.0,1.0
435547743232.0,8.0,4701.12,3846.370909090911,0.0,86.0,1.0
435547743488.0,8.0,4701.12,3846.370909090911,0.0,85.0,1.0
435547743744.0,8.0,4701.12,3846.370909090911,0.0,85.0,1.0
435547744000.0,9.0,4422.24,3618.196363636365,0.0,85.0,1.0
435547744256.0,9.0,4422.24,3618.196363636365,0.04296875,85.0,1.0
435547744512.0,9.0,4475.36,3661.658181818184,0.07421875,85.0,1.0
435547744768.0,9.0,4475.36,3661.658181818184,0.05078125,85.0,1.0
435547745024.0,10.0,4475.36,3661.658181818184,0.046875,85.0,1.0
435547745280.0,10.0,4475.36,3661.658181818184,0.02734375,81.0,1.0
435547745536.0,10.0,4475.36,3661.658181818184,0.01953125,81.0,1.0
435547745792.0,10.0,9734.24,7964.378181818184,0.0,81.0,1.0
435547746048.0,12.0,9734.24,7964.378181818184,0.0,83.0,1.0
435547746304.0,13.0,9734.24,7964.378181818184,0.0,80.0,1.0
435547746560.0,13.0,9734.24,7964.378181818184,0.0,78.0,1.0
435547746816.0,14.0,10106.08,8268.610909090912,0.0,78.0,1.0
435547747072.0,14.0,10106.08,8268.610909090912,0.0,79.0,1.0
435547747328.0,14.0,10106.08,8268.610909090912,0.0,78.0,1.0
435547747584.0,15.0,10106.08,8268.610909090912,0.0,78.0,1.0
435547747840.0,15.0,10106.08,8268.610909090912,0.04296875,76.0,1.0
435547748096.0,15.0,10650.56,8714.09454545455,0.05078125,76.0,1.0
435547748352.0,15.0,10650.56,8714.09454545455,0.0234375,78.0,1.0
435547748608.0,16.0,11792.64,9648.52363636364,0.0,78.0,1.0
435547748864.0,17.0,11792.64,9648.52363636364,0.0,80.0,1.0
435547749120.0,17.0,11792.64,9648.52363636364,0.01953125,86.0,1.0
435547749376.0,17.0,11792.64,9648.52363636364,0.01953125,86.0,1.0
435547749632.0,17.0,11792.64,9648.52363636364,0.015625,92.0,1.0
435547749888.0,17.0,13930.72,11397.861818181824,0.0,96.0,1.0
435547750144.0,16.0,13930.72,11397.861818181824,0.0,94.0,1.0
435547750400.0,16.0,13930.72,11397.861818181824,0.0,97.0,1.0
435547750656.0,16.0,13930.72,11397.861818181824,0.0,106.0,1.0
435547750912.0,16.0,13930.72,11397.861818181824,0.0,100.0,1.0
435547751168.0,16.0,13930.72,11397.861818181824,0.0,96.0,1.0
435547751424.0,15.0,12775.36,10452.567272727276,0.0,96.0,1.0
435547751680.0,15.0,12775.36,10452.567272727276,0.0,95.0,1.0
435547751936.0,14.0,12775.36,10452.567272727276,0.0,94.0,1.0
435547752192.0,14.0,12775.36,10452.567272727276,0.015625,95.0,1.0
435547752448.0,14.0,12775.36,10452.567272727276,0.01953125,95.0,1.0
435547752704.0,14.0,12775.36,10452.567272727276,0.01953125,95.0,1.0
435547752960.0,14.0,12775.36,10452.567272727276,0.078125,95.0,1.0
435547753216.0,14.0,12748.8,10430.836363636368,0.046875,90.0,1.0
435547753472.0,13.0,12748.8,10430.836363636368,0.015625,90.0,1.0
435547753728.0,13.0,12748.8,10430.836363636368,0.0,87.0,1.0
435547753984.0,12.0,9203.04,7529.760000000002,0.0,83.0,1.0
435547754240.0,13.0,9203.04,7529.760000000002,0.0,83.0,1.0
435547754496.0,13.0,9203.04,7529.760000000002,0.0,82.0,1.0
435547754752.0,13.0,9203.04,7529.760000000002,0.0,82.0,1.0
435547755008.0,13.0,9906.88,8105.629090909093,0.0,86.0,1.0
435547755264.0,13.0,9906.88,8105.629090909093,0.0,89.0,1.0
435547755520.0,13.0,9906.88,8105.629090909093,0.015625,89.0,1.0
435547755776.0,13.0,9906.88,8105.629090909093,0.015625,86.0,1.0
435547756032.0,13.0,9906.88,8105.629090909093,0.01953125,86.0,1.0
435547756288.0,13.0,9906.88,8105.629090909093,0.0,87.0,1.0
435547756544.0,13.0,11288.0,9235.636363636366,0.0,90.0,1.0
435547756800.0,13.0,11288.0,9235.636363636366,0.015625,91.0,1.0
435547757056.0,13.0,11288.0,9235.636363636366,0.0,89.0,1.0
435547757312.0,12.0,11288.0,9235.636363636366,0.015625,91.0,1.0
